acc,loss,val_acc,val_loss
0.577733342595,1.17135776652,0.669175017834,0.874381350517
0.714480569363,0.765494844649,0.753975017071,0.680656337738
0.771172234323,0.631573797385,0.795950019836,0.571559145927
0.808347236792,0.536024453799,0.810950013161,0.524862035275
0.839038908852,0.45221795543,0.85407501173,0.412733980894
0.870697241783,0.373262563229,0.882375006199,0.344759953976
0.894250015683,0.311294366995,0.903225027084,0.291522412539
Time,100.04101228713989
